distance,word1,word2
0.6944743990898132,secretary,reporters
0.8871253728866577,secretary,drug
0.8125513643026352,secretary,muslim
0.7810170203447342,secretary,tariffs
0.9225267246365547,secretary,chinese
0.8559851795434952,secretary,catholic
0.7378717362880707,secretary,georgia
0.8072363436222076,secretary,green
1.0096048237755895,secretary,racist
0.7725734114646912,secretary,reporter
0.7879311442375183,secretary,agencies
0.8379630595445633,secretary,veterans
0.9665778987109661,secretary,murder
0.9570409059524536,secretary,schools
0.9076066091656685,secretary,investigations
0.7401639223098755,secretary,senator
0.8972826972603798,secretary,jobs
0.820524737238884,secretary,employees
1.0020499308593571,secretary,financial
0.8553973734378815,secretary,authority
0.8649794459342957,secretary,fear
0.7589375972747803,secretary,nuclear
0.7877487391233444,secretary,red
0.8031234443187714,vote,trump
0.7855152785778046,vote,president
0.7253480851650238,vote,people
0.8309601098299026,vote,state
0.8106004148721695,vote,house
0.8222105503082275,vote,report
0.8395562618970871,vote,news
0.7955495119094849,vote,mueller
0.877478800714016,vote,american
0.9443804509937763,vote,government
0.932054728269577,vote,law
0.8318085670471191,vote,democrats
0.7549615651369095,vote,right
0.7157630026340485,vote,campaign
0.8703251332044601,vote,states
0.8948402181267738,vote,media
0.9325047731399536,vote,department
0.7950543910264969,vote,us
0.7455304265022278,vote,barr
0.892788402736187,vote,political
0.7686713486909866,vote,white
0.8354299813508987,vote,justice
0.7607692331075668,vote,world
0.8712971955537796,vote,public
0.8433393388986588,vote,democratic
0.7658770531415939,vote,country
0.907092496752739,vote,investigation
0.853498101234436,vote,court
0.9231274724006653,vote,border
0.81340292096138,vote,national
0.7660621702671051,vote,left
0.901628814637661,vote,united
0.8898675963282585,vote,fbi
0.8086153566837311,vote,america
0.8421159088611603,vote,abortion
0.8508444577455521,vote,twitter
0.848929226398468,vote,administration
0.8009248375892639,vote,attorney
0.737593948841095,vote,women
0.7400685548782349,vote,biden
0.8320248574018478,vote,congress
0.8535989969968796,vote,children
0.7770366668701172,vote,party
0.8069394081830978,vote,police
0.7499569058418274,vote,bill
0.9103995487093925,vote,security
0.8040493875741959,vote,committee
0.7731774151325226,vote,work
0.6754443645477295,vote,man
0.8465341478586197,vote,federal
0.8378846496343613,vote,washington
0.8578442186117172,vote,election
0.877465583384037,vote,policy
0.8666078597307205,vote,russia
0.7914872765541077,vote,family
0.7659231126308441,vote,officials
0.8005428612232208,vote,anti
0.922687329351902,vote,counsel
0.8675337731838226,vote,donald
0.8141117244958878,vote,obama
0.6820903718471527,vote,statement
0.7242242097854614,vote,presidential
0.702797144651413,vote,power
0.768295168876648,vote,war
0.9022185057401657,vote,rights
0.9384220242500305,vote,foreign
0.7546777129173279,vote,americans
0.8548914790153503,vote,care
0.8657042384147644,vote,social
0.9221830144524574,vote,fact
0.9119971916079521,vote,health
0.8653930276632309,vote,students
0.7829519063234329,vote,clinton
0.9220043048262596,vote,intelligence
0.8690802901983261,vote,evidence
1.0037609862629324,vote,human
0.8684234619140625,vote,deal
0.7656468003988266,vote,believe
0.767736092209816,vote,senate
0.8481161147356033,vote,free
0.8386723697185516,vote,woman
0.7521295994520187,vote,sanders
0.8032579869031906,vote,men
0.9581167362630367,vote,immigration
0.6936090886592865,vote,change
0.7648833394050598,vote,point
0.8300545066595078,vote,rep
0.8591806888580322,vote,russian
0.8438810706138611,vote,republican
0.9245559424161911,vote,legal
0.755166307091713,vote,speech
0.8291177004575729,vote,story
0.7714215219020844,vote,decision
0.8583560585975647,vote,director
0.836985319852829,vote,system
0.7245288491249084,vote,child
0.8288082629442215,vote,tax
0.8787810876965523,vote,mexico
0.7477116286754608,vote,history
0.7268974483013153,vote,money
0.5975651144981384,vote,crime
0.7198592722415924,vote,order
0.7762881964445114,vote,released
0.708568662405014,vote,plan
0.8666026741266251,vote,military
0.8931966125965118,vote,secretary
0.8466209322214127,vote,illegal
0.785121738910675,vote,israel
0.7906986474990845,vote,iran
0.9203288927674294,vote,politics
0.6815072596073151,vote,college
0.7367554903030396,vote,working
0.8666375875473022,vote,community
0.678234726190567,vote,death
0.8484271615743637,vote,china
0.8042596131563187,vote,pelosi
0.7343011200428009,vote,nation
0.7194637656211853,vote,republicans
0.9154527187347412,vote,control
0.8191675096750259,vote,black
0.78504878282547,vote,god
0.7819280326366425,vote,job
0.8809665143489838,vote,california
0.8556358516216278,vote,criminal
0.8606408983469009,vote,conservative
0.6228777170181274,vote,candidate
0.8399691134691238,vote,official
0.7561097294092178,vote,democrat
0.8064195215702057,vote,cortez
0.7972680926322937,vote,defense
0.6736970245838165,vote,omar
0.7732951641082764,vote,ocasio
0.752160519361496,vote,impeachment
0.8966880142688751,vote,press
0.760365217924118,vote,attack
0.939126368612051,vote,reports
0.9143623933196068,vote,enforcement
0.7680108845233917,vote,attacks
0.7835486531257629,vote,laws
0.9060698002576828,vote,accused
0.9124950841069221,vote,supreme
0.7804485708475113,vote,north
0.8182344883680344,vote,leader
0.6860852539539337,vote,church
0.8742207884788513,vote,amendment
0.850820928812027,vote,crisis
0.759043276309967,vote,tweet
0.8523764759302139,vote,gun
0.766488328576088,vote,hillary
0.7188977897167206,vote,texas
0.8389392346143723,vote,research
0.7468087673187256,vote,violence
0.7913145124912262,vote,freedom
0.8464405387639999,vote,policies
0.7388936579227448,vote,voters
0.8329291194677353,vote,executive
0.8351706713438034,vote,truth
0.6996374726295471,vote,charges
0.8915868028998375,vote,claimed
0.91521205753088,vote,christian
0.721060186624527,vote,warren
0.9351975098252296,vote,civil
0.8358131796121597,vote,mayor
0.9279267638921738,vote,economic
0.747215062379837,vote,majority
0.8911123797297478,vote,families
0.8268280476331711,vote,senior
0.6758842170238495,vote,hate
0.9214991852641106,vote,collusion
0.9092260226607323,vote,wall
0.9098047539591789,vote,race
0.7563258558511734,vote,source
0.9461444467306137,vote,education
0.764962688088417,vote,kids
0.7779143899679184,vote,buttigieg
0.865865096449852,vote,actions
0.7981658428907394,vote,rule
0.8052914291620255,vote,flynn
0.682097852230072,vote,immigrants
0.8158831894397736,vote,term
0.7390042841434479,vote,bernie
0.9376120045781136,vote,liberal
0.82271508872509,vote,migrants
0.7254841029644012,vote,threat
0.7841252088546753,vote,hope
0.8973249271512032,vote,authorities
0.7849104702472687,vote,documents
0.839157223701477,vote,chairman
0.8024106025695801,vote,vice
0.7725699692964554,vote,candidates
0.8558568209409714,vote,countries
0.8196996301412582,vote,doj
0.8745295405387878,vote,surveillance
0.7212369441986084,vote,congressional
0.7942878752946854,vote,society
0.8462080508470535,vote,faith
0.8428151309490204,vote,comey
0.8605486005544662,vote,medical
0.9354252815246582,vote,southern
0.8804026395082474,vote,economy
0.8795001059770584,vote,opinion
0.9310330897569656,vote,alleged
0.9417520239949226,vote,international
0.8169386088848114,vote,class
0.7980330437421799,vote,citizens
0.7722235172986984,vote,star
0.8527047783136368,vote,sexual
0.9712764527648687,vote,union
0.7463442981243134,vote,legislation
0.7750752419233322,vote,british
0.7323157787322998,vote,guilty
0.8681373000144958,vote,jewish
0.7824579328298569,vote,jews
0.8128907829523087,vote,prison
0.9573080949485302,vote,climate
0.7138624787330627,vote,passed
0.9270717278122902,vote,constitutional
0.9088200479745865,vote,probe
0.8462002724409103,vote,opposition
0.7748929411172867,vote,elected
0.7515614330768585,vote,debate
0.7617851346731186,vote,shooting
0.7310552299022675,vote,gay
0.7710488885641098,vote,primary
0.9298116266727448,vote,minister
0.7722919285297394,vote,conservatives
0.7866736650466919,vote,asylum
0.8482685387134552,vote,gender
0.821213960647583,vote,constitution
0.8778417706489563,vote,progressive
0.7853809893131256,vote,leadership
0.6705293953418732,vote,testimony
0.7389218509197235,vote,crimes
0.7261374592781067,vote,homeland
0.856656476855278,vote,abortions
0.8731895238161087,vote,officers
0.8107619285583496,vote,florida
0.7947237342596054,vote,terrorist
0.7171755731105804,vote,ban
0.787316083908081,vote,dangerous
0.728024810552597,vote,reporters
0.8032373040914536,vote,drug
0.9484048895537853,vote,muslim
0.814989909529686,vote,tariffs
0.7436475455760956,vote,chinese
0.8610974997282028,vote,catholic
0.7693570554256439,vote,georgia
0.812082901597023,vote,green
0.8497271835803986,vote,racist
0.7658919990062714,vote,reporter
0.7468296885490417,vote,agencies
0.8664262294769287,vote,veterans
0.7774076163768768,vote,murder
0.8328365385532379,vote,schools
0.7763728499412537,vote,investigations
0.8077720999717712,vote,senator
0.9163837507367134,vote,jobs
0.7564191669225693,vote,employees
0.7713200598955154,vote,financial
0.8187960833311081,vote,authority
0.7418026924133301,vote,fear
0.9022667407989502,vote,nuclear
0.9472219683229923,vote,red
0.889304481446743,illegal,trump
0.8290223032236099,illegal,president
0.7091463506221771,illegal,people
0.8352831602096558,illegal,state
0.8892020285129547,illegal,house
0.7364118695259094,illegal,report
0.8617776185274124,illegal,news
0.8915850147604942,illegal,mueller
0.7934457659721375,illegal,american
0.7561676949262619,illegal,government
0.8218008577823639,illegal,law
0.7945845127105713,illegal,democrats
0.8322015851736069,illegal,right
0.8844137862324715,illegal,campaign
0.729222446680069,illegal,states
0.8599828779697418,illegal,media
0.8576394021511078,illegal,department
0.7895507216453552,illegal,us
0.8006313145160675,illegal,barr
0.8651036322116852,illegal,political
0.8263785541057587,illegal,white
0.7717330753803253,illegal,justice
0.8033736497163773,illegal,world
0.8640364706516266,illegal,public
0.8130292445421219,illegal,democratic
0.8596777021884918,illegal,country
0.7695040106773376,illegal,investigation
0.8872778862714767,illegal,court
0.7849163115024567,illegal,border
0.7336243987083435,illegal,national
0.8001030385494232,illegal,left
0.819059818983078,illegal,united
0.8892308697104454,illegal,fbi
0.8133630007505417,illegal,america
0.8307543992996216,illegal,abortion
0.7972007095813751,illegal,twitter
0.8612966537475586,illegal,administration
0.6697134971618652,illegal,attorney
0.7324148416519165,illegal,women
0.8293869346380234,illegal,biden
0.7010438442230225,illegal,congress
0.7592079937458038,illegal,children
0.7790745496749878,illegal,party
0.9404259324073792,illegal,police
0.9481095932424068,illegal,bill
0.8168509900569916,illegal,security
0.8416064083576202,illegal,committee
0.8662212938070297,illegal,work
0.8938433304429054,illegal,man
0.8425293862819672,illegal,federal
0.8314968347549438,illegal,washington
0.8322032392024994,illegal,election
0.7299201190471649,illegal,policy
0.8883434236049652,illegal,russia
0.9437909200787544,illegal,family
0.7250389754772186,illegal,officials
0.7542099207639694,illegal,anti
0.8327893316745758,illegal,counsel
0.8431290090084076,illegal,donald
0.8039421737194061,illegal,obama
1.0175486914813519,illegal,statement
0.7622112184762955,illegal,presidential
0.8405648916959763,illegal,power
0.8662314116954803,illegal,war
0.778745025396347,illegal,rights
0.8761631101369858,illegal,foreign
0.7148869335651398,illegal,americans
0.7622188776731491,illegal,care
0.8144920915365219,illegal,social
0.891295313835144,illegal,fact
0.770296111702919,illegal,health
0.8518025279045105,illegal,students
0.8105709701776505,illegal,clinton
0.8869269490242004,illegal,intelligence
0.709530383348465,illegal,evidence
0.7734477818012238,illegal,human
0.9201197326183319,illegal,deal
0.8568513989448547,illegal,believe
0.8413776755332947,illegal,senate
0.911024272441864,illegal,free
1.009271677583456,illegal,woman
0.9721261337399483,illegal,sanders
0.8493410050868988,illegal,men
0.8426286280155182,illegal,immigration
0.8596482872962952,illegal,change
0.7822606861591339,illegal,point
0.8592043220996857,illegal,rep
0.9225516393780708,illegal,russian
0.8732679188251495,illegal,republican
0.6107358336448669,illegal,legal
0.8093183040618896,illegal,speech
0.8040792644023895,illegal,story
0.9265666678547859,illegal,decision
0.7819302380084991,illegal,director
0.7861844748258591,illegal,system
0.8442969918251038,illegal,child
0.9098151177167892,illegal,tax
0.7944911420345306,illegal,mexico
0.8377895802259445,illegal,history
0.7602552771568298,illegal,money
0.8437802791595459,illegal,crime
0.7625633925199509,illegal,order
0.9234280586242676,illegal,released
0.7718147933483124,illegal,plan
0.7953530102968216,illegal,military
0.7769245058298111,illegal,secretary
0.8466209322214127,illegal,vote
0.8063575029373169,illegal,israel
0.7303314507007599,illegal,iran
0.7790716141462326,illegal,politics
0.8725315481424332,illegal,college
0.7670763432979584,illegal,working
0.8145868480205536,illegal,community
0.7541114389896393,illegal,death
0.6598049402236938,illegal,china
0.8762968331575394,illegal,pelosi
0.813756138086319,illegal,nation
0.7960774004459381,illegal,republicans
0.8467746675014496,illegal,control
0.8990246653556824,illegal,black
0.8381001800298691,illegal,god
0.8375952243804932,illegal,job
0.8069778382778168,illegal,california
0.7877617329359055,illegal,criminal
0.8566951751708984,illegal,conservative
0.8169253319501877,illegal,candidate
0.7796099185943604,illegal,official
0.8140014559030533,illegal,democrat
0.8198032230138779,illegal,cortez
0.8649134188890457,illegal,defense
0.8385762572288513,illegal,omar
0.84468112885952,illegal,ocasio
0.7087633907794952,illegal,impeachment
0.9143020436167717,illegal,press
0.7208853363990784,illegal,attack
0.8014248907566071,illegal,reports
0.8787684291601181,illegal,enforcement
0.6616164445877075,illegal,attacks
0.6025371551513672,illegal,laws
0.8114219605922699,illegal,accused
0.8787037432193756,illegal,supreme
0.905757412314415,illegal,north
0.8018775433301926,illegal,leader
0.8435352891683578,illegal,church
0.6895259618759155,illegal,amendment
0.8018200695514679,illegal,crisis
0.9517195485532284,illegal,tweet
0.9101696386933327,illegal,gun
0.9383161664009094,illegal,hillary
0.818964421749115,illegal,texas
0.7525859177112579,illegal,research
0.7263046503067017,illegal,violence
0.7439219057559967,illegal,freedom
0.6671998798847198,illegal,policies
0.7678539156913757,illegal,voters
0.8412531912326813,illegal,executive
0.9466375261545181,illegal,truth
0.6607402563095093,illegal,charges
0.9246411994099617,illegal,claimed
0.9589682854712009,illegal,christian
0.7182764708995819,illegal,warren
0.7556167393922806,illegal,civil
0.8149965852499008,illegal,mayor
0.7562895715236664,illegal,economic
0.8067934513092041,illegal,majority
0.7713059931993484,illegal,families
0.8717921674251556,illegal,senior
0.8589811027050018,illegal,hate
0.7636594474315643,illegal,collusion
0.8093457221984863,illegal,wall
0.6766140460968018,illegal,race
0.7893463373184204,illegal,source
0.7056139707565308,illegal,education
0.8085871785879135,illegal,kids
0.8408106416463852,illegal,buttigieg
0.7809654474258423,illegal,actions
0.8987953811883926,illegal,rule
0.8179133832454681,illegal,flynn
0.7863788604736328,illegal,immigrants
0.7168798744678497,illegal,term
0.7625549733638763,illegal,bernie
0.959899578243494,illegal,liberal
0.7134201526641846,illegal,migrants
0.7961135804653168,illegal,threat
0.7965724021196365,illegal,hope
0.6971240043640137,illegal,authorities
0.7957833260297775,illegal,documents
0.8970855325460434,illegal,chairman
0.8097765892744064,illegal,vice
0.7775779068470001,illegal,candidates
0.6853959560394287,illegal,countries
0.8981086015701294,illegal,doj
0.9230998307466507,illegal,surveillance
0.9708840660750866,illegal,congressional
0.8900205120444298,illegal,society
0.8606142550706863,illegal,faith
0.6947061121463776,illegal,comey
0.8401842713356018,illegal,medical
0.751218631863594,illegal,southern
0.8211872577667236,illegal,economy
0.78243188560009,illegal,opinion
0.6873887479305267,illegal,alleged
0.9368914291262627,illegal,international
0.8133101612329483,illegal,class
0.8348751813173294,illegal,citizens
0.877670906484127,illegal,star
0.855476051568985,illegal,sexual
0.9066748917102814,illegal,union
0.7809552997350693,illegal,legislation
0.8851614743471146,illegal,british
0.7831693142652512,illegal,guilty
0.6556579768657684,illegal,jewish
0.7423453629016876,illegal,jews
0.8790039345622063,illegal,prison
0.7420391142368317,illegal,climate
0.989178548566997,illegal,passed
0.8515207469463348,illegal,constitutional
0.8979125991463661,illegal,probe
0.7197634875774384,illegal,opposition
0.8283682465553284,illegal,elected
0.7264335751533508,illegal,debate
0.8014441430568695,illegal,shooting
0.8801794201135635,illegal,gay
0.8636528998613358,illegal,primary
0.7378167510032654,illegal,minister
0.7902086675167084,illegal,conservatives
0.8080599457025528,illegal,asylum
0.6971819400787354,illegal,gender
0.7872965931892395,illegal,constitution
0.9052530378103256,illegal,progressive
0.8199577927589417,illegal,leadership
0.9389619901776314,illegal,testimony
0.7005835175514221,illegal,crimes
0.7646714448928833,illegal,homeland
0.8007650077342987,illegal,abortions
0.8879446014761925,illegal,officers
0.8954561501741409,illegal,florida
0.9622484147548676,illegal,terrorist
0.7732904553413391,illegal,ban
0.7849547266960144,illegal,dangerous
0.8707762360572815,illegal,reporters
0.696993499994278,illegal,drug
0.7419158518314362,illegal,muslim
0.6757832765579224,illegal,tariffs
0.8645789176225662,illegal,chinese
0.9002731740474701,illegal,catholic
0.8473534435033798,illegal,georgia
0.9278074875473976,illegal,green
0.890931710600853,illegal,racist
0.8776678517460823,illegal,reporter
0.7483783066272736,illegal,agencies
0.8180600106716156,illegal,veterans
0.7718502581119537,illegal,murder
0.8038299083709717,illegal,schools
0.7322750091552734,illegal,investigations
0.8467838019132614,illegal,senator
0.7966572046279907,illegal,jobs
0.8063113391399384,illegal,employees
0.904580295085907,illegal,financial
0.8471055179834366,illegal,authority
0.8482642471790314,illegal,fear
0.8886481747031212,illegal,nuclear
0.8521420359611511,illegal,red
0.5990033149719238,israel,trump
0.5935159027576447,israel,president
0.8345017582178116,israel,people
0.8265415728092194,israel,state
0.8349205106496811,israel,house
0.8646252155303955,israel,report
0.9098678082227707,israel,news
0.7221530377864838,israel,mueller
0.8734302818775177,israel,american
0.71433424949646,israel,government
0.7642043381929398,israel,law
0.7014505565166473,israel,democrats
0.7040799856185913,israel,right
0.7213439345359802,israel,campaign
0.7412092089653015,israel,states
0.7958589345216751,israel,media
0.807340458035469,israel,department
0.7876963913440704,israel,us
0.672911673784256,israel,barr
0.8881803601980209,israel,political
0.8039908856153488,israel,white
0.8569367527961731,israel,justice
0.812533900141716,israel,world
0.785679429769516,israel,public
0.8008750677108765,israel,democratic
0.769543781876564,israel,country
0.7893615663051605,israel,investigation
0.8466589748859406,israel,court
0.6937401294708252,israel,border
0.8512168377637863,israel,national
0.8241545706987381,israel,left
0.9477650560438633,israel,united
0.826401099562645,israel,fbi
0.6288049221038818,israel,america
0.5698234438896179,israel,abortion
0.7922124266624451,israel,twitter
0.8135292381048203,israel,administration
0.7426629662513733,israel,attorney
0.7040640711784363,israel,women
0.6699560284614563,israel,biden
0.7320941388607025,israel,congress
0.8270478397607803,israel,children
0.7337930500507355,israel,party
0.775143638253212,israel,police
0.7766582071781158,israel,bill
0.8328100591897964,israel,security
0.8385022431612015,israel,committee
0.8111553639173508,israel,work
0.7861511409282684,israel,man
0.8006268590688705,israel,federal
0.8693057596683502,israel,washington
0.7561112195253372,israel,election
0.793168693780899,israel,policy
0.687292605638504,israel,russia
0.7589873224496841,israel,family
0.8306320458650589,israel,officials
0.7972457706928253,israel,anti
0.8377675712108612,israel,counsel
0.7668827176094055,israel,donald
0.7180395722389221,israel,obama
0.913124792277813,israel,statement
0.8876932710409164,israel,presidential
0.7558021247386932,israel,power
0.7998213917016983,israel,war
0.7079919576644897,israel,rights
0.8088334649801254,israel,foreign
0.7675465643405914,israel,americans
0.7848160266876221,israel,care
0.7405530512332916,israel,social
0.8922338709235191,israel,fact
0.7242960333824158,israel,health
0.7681932002305984,israel,students
0.6880669891834259,israel,clinton
0.7798168957233429,israel,intelligence
0.7210429012775421,israel,evidence
0.8852369710803032,israel,human
0.8309132903814316,israel,deal
0.8662910610437393,israel,believe
0.8286112248897552,israel,senate
0.7862759828567505,israel,free
0.716419517993927,israel,woman
0.6642565727233887,israel,sanders
0.7330546379089355,israel,men
0.6708537936210632,israel,immigration
0.7832054793834686,israel,change
0.811073049902916,israel,point
0.9043652191758156,israel,rep
0.8271705210208893,israel,russian
0.8688326627016068,israel,republican
0.9615097790956497,israel,legal
0.7547985762357712,israel,speech
0.8542941510677338,israel,story
0.7786622047424316,israel,decision
0.8875526636838913,israel,director
0.8654974102973938,israel,system
0.9048759788274765,israel,child
0.8630909621715546,israel,tax
0.721581220626831,israel,mexico
0.7740606218576431,israel,history
0.8150873184204102,israel,money
0.7989532500505447,israel,crime
0.7803720980882645,israel,order
0.8481577336788177,israel,released
0.7931759655475616,israel,plan
0.8503745347261429,israel,military
0.8342161923646927,israel,secretary
0.785121738910675,israel,vote
0.8063575029373169,israel,illegal
0.7027771174907684,israel,iran
0.7934208065271378,israel,politics
0.7950927317142487,israel,college
0.721496045589447,israel,working
0.7716123461723328,israel,community
0.7353802025318146,israel,death
0.740943968296051,israel,china
0.5755009949207306,israel,pelosi
0.7516379952430725,israel,nation
0.6699391305446625,israel,republicans
0.7470929324626923,israel,control
0.8188076764345169,israel,black
0.7289416193962097,israel,god
0.808262899518013,israel,job
0.7554054707288742,israel,california
0.8720977753400803,israel,criminal
0.6828174889087677,israel,conservative
0.6636817753314972,israel,candidate
0.865032747387886,israel,official
0.8820972889661789,israel,democrat
0.6573724150657654,israel,cortez
0.7125265300273895,israel,defense
0.6164518296718597,israel,omar
0.8127132058143616,israel,ocasio
0.7556646317243576,israel,impeachment
0.8523533791303635,israel,press
0.8219452947378159,israel,attack
0.8070144206285477,israel,reports
0.836429625749588,israel,enforcement
0.6997238099575043,israel,attacks
0.7735711485147476,israel,laws
0.7588062137365341,israel,accused
0.9063224717974663,israel,supreme
0.8980612829327583,israel,north
0.8440106362104416,israel,leader
0.8966304212808609,israel,church
0.7134323120117188,israel,amendment
0.8243626952171326,israel,crisis
0.700741708278656,israel,tweet
0.6146790087223053,israel,gun
0.8167228847742081,israel,hillary
0.8354822546243668,israel,texas
0.8597232550382614,israel,research
0.7194432318210602,israel,violence
0.7969868779182434,israel,freedom
0.7616745978593826,israel,policies
0.8055585473775864,israel,voters
0.8798060342669487,israel,executive
0.758947104215622,israel,truth
0.7661982923746109,israel,charges
0.8134929835796356,israel,claimed
0.9572974294424057,israel,christian
0.7320863604545593,israel,warren
0.8340268284082413,israel,civil
0.9796556308865547,israel,mayor
0.7904947698116302,israel,economic
0.7919725626707077,israel,majority
0.6837246716022491,israel,families
0.8761133849620819,israel,senior
0.7735400199890137,israel,hate
0.8250902742147446,israel,collusion
0.8787563592195511,israel,wall
0.66679847240448,israel,race
0.9038387462496758,israel,source
0.6718510091304779,israel,education
0.8462297171354294,israel,kids
0.8709351718425751,israel,buttigieg
0.7753534317016602,israel,actions
0.6910390853881836,israel,rule
0.8181467056274414,israel,flynn
0.7573781609535217,israel,immigrants
0.9075533747673035,israel,term
0.7047412395477295,israel,bernie
0.8387282639741898,israel,liberal
0.6981424987316132,israel,migrants
0.7801475524902344,israel,threat
0.9166984558105469,israel,hope
0.7197718024253845,israel,authorities
0.7017145752906799,israel,documents
0.9336602464318275,israel,chairman
0.7967786341905594,israel,vice
0.7580941915512085,israel,candidates
0.8471169918775558,israel,countries
0.7819731533527374,israel,doj
0.9019195139408112,israel,surveillance
0.8598012626171112,israel,congressional
0.794859766960144,israel,society
0.7708293497562408,israel,faith
0.7531048655509949,israel,comey
0.798650398850441,israel,medical
0.8585130274295807,israel,southern
0.7975774109363556,israel,economy
0.9257829710841179,israel,opinion
0.852482259273529,israel,alleged
0.8211768120527267,israel,international
0.8213238716125488,israel,class
0.7956966310739517,israel,citizens
0.8311819583177567,israel,star
0.7843590676784515,israel,sexual
0.792320117354393,israel,union
0.7486996650695801,israel,legislation
0.932622030377388,israel,british
0.9147528037428856,israel,guilty
0.7613296508789062,israel,jewish
0.9175626412034035,israel,jews
0.8539658635854721,israel,prison
0.7704314440488815,israel,climate
0.750894233584404,israel,passed
0.803017184138298,israel,constitutional
0.8126992434263229,israel,probe
0.843179926276207,israel,opposition
0.737811803817749,israel,elected
0.7686576098203659,israel,debate
0.6724880635738373,israel,shooting
0.8570254147052765,israel,gay
0.8515141606330872,israel,primary
0.6550416946411133,israel,minister
0.730755627155304,israel,conservatives
0.8607711642980576,israel,asylum
0.8472795486450195,israel,gender
0.9051365181803703,israel,constitution
0.931868776679039,israel,progressive
0.7081842124462128,israel,leadership
0.6690757572650909,israel,testimony
0.7654058188199997,israel,crimes
0.7525065839290619,israel,homeland
0.7285933792591095,israel,abortions
0.7559571266174316,israel,officers
0.7174237668514252,israel,florida
0.8618270456790924,israel,terrorist
0.7321861088275909,israel,ban
0.7822277545928955,israel,dangerous
0.7323002219200134,israel,reporters
0.9312207475304604,israel,drug
0.7113444805145264,israel,muslim
0.8320305496454239,israel,tariffs
0.8272126317024231,israel,chinese
0.767734631896019,israel,catholic
0.665292888879776,israel,georgia
0.8550230860710144,israel,green
0.8266946822404861,israel,racist
0.8042833656072617,israel,reporter
0.7535363435745239,israel,agencies
0.7603665888309479,israel,veterans
0.7311680018901825,israel,murder
0.773261696100235,israel,schools
0.7803419232368469,israel,investigations
0.6749444901943207,israel,senator
0.6819625496864319,israel,jobs
0.8792958855628967,israel,employees
0.8515698611736298,israel,financial
0.7342853844165802,israel,authority
0.8376182019710541,israel,fear
0.7954623699188232,israel,nuclear
0.7900086790323257,israel,red
0.5623430907726288,iran,trump
0.6630164384841919,iran,president
0.7338728606700897,iran,people
0.8620835542678833,iran,state
0.7782146781682968,iran,house
0.7484644949436188,iran,report
0.901798389852047,iran,news
0.6243866086006165,iran,mueller
0.9080479741096497,iran,american
0.7002208828926086,iran,government
0.7935481667518616,iran,law
0.7516572624444962,iran,democrats
0.7612975239753723,iran,right
0.8071727901697159,iran,campaign
0.7513370960950851,iran,states
0.7679762244224548,iran,media
0.8580731004476547,iran,department
0.7527182400226593,iran,us
0.5615295767784119,iran,barr
0.7769888043403625,iran,political
0.8414462208747864,iran,white
0.7494236528873444,iran,justice
0.6781372725963593,iran,world
0.8481715023517609,iran,public
0.8023461252450943,iran,democratic
0.6313422322273254,iran,country
0.7760372310876846,iran,investigation
0.7232526242733002,iran,court
0.7122443914413452,iran,border
0.7957833409309387,iran,national
0.7110002040863037,iran,left
0.8367948085069656,iran,united
0.7858036011457443,iran,fbi
0.717717707157135,iran,america
0.7634172439575195,iran,abortion
0.7828646749258041,iran,twitter
0.7026711106300354,iran,administration
0.7245603799819946,iran,attorney
0.5853909552097321,iran,women
0.6489517688751221,iran,biden
0.6763127446174622,iran,congress
0.7616304457187653,iran,children
0.6630763709545135,iran,party
0.8481755703687668,iran,police
0.8518354147672653,iran,bill
0.8532049804925919,iran,security
0.7670666426420212,iran,committee
0.7653737366199493,iran,work
0.7905010133981705,iran,man
0.8541282564401627,iran,federal
0.8248875290155411,iran,washington
0.814879834651947,iran,election
0.8013609051704407,iran,policy
0.6712518632411957,iran,russia
0.8619978278875351,iran,family
0.7604562789201736,iran,officials
0.7900222986936569,iran,anti
0.7509738057851791,iran,counsel
0.6936628520488739,iran,donald
0.767033115029335,iran,obama
0.7782315462827682,iran,statement
0.8346955329179764,iran,presidential
0.7627869248390198,iran,power
0.6960836350917816,iran,war
0.8551097512245178,iran,rights
0.7868606448173523,iran,foreign
0.8237773180007935,iran,americans
0.8690627068281174,iran,care
0.7478790581226349,iran,social
0.8045675605535507,iran,fact
0.930270753800869,iran,health
0.7903477698564529,iran,students
0.720843493938446,iran,clinton
0.7908604890108109,iran,intelligence
0.8012814223766327,iran,evidence
0.8384469300508499,iran,human
0.6581739783287048,iran,deal
0.8322398364543915,iran,believe
0.7936795353889465,iran,senate
0.8058088272809982,iran,free
0.8896559104323387,iran,woman
0.6553424894809723,iran,sanders
0.7550083994865417,iran,men
0.7528702616691589,iran,immigration
0.8244811445474625,iran,change
0.8173812180757523,iran,point
0.8034417182207108,iran,rep
0.8600045591592789,iran,russian
0.8512403666973114,iran,republican
0.802664577960968,iran,legal
0.8072793781757355,iran,speech
0.768956646323204,iran,story
0.6911778151988983,iran,decision
0.9019882753491402,iran,director
0.7992294132709503,iran,system
0.8119838535785675,iran,child
0.7519227564334869,iran,tax
0.5638857185840607,iran,mexico
0.7889303863048553,iran,history
0.8504689633846283,iran,money
0.8171811252832413,iran,crime
0.7664361894130707,iran,order
0.8087034374475479,iran,released
0.7586531192064285,iran,plan
0.7691680639982224,iran,military
0.713142991065979,iran,secretary
0.7906986474990845,iran,vote
